cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
27164740,0001,1,VIEIRA FITNESS,08,20170404,20170221,SP,7181
27165705,0001,1,AIRES HEALTH,02,20170221,20170221,BA,3363
27166715,0001,1,EDJANE NOGUEIRA,08,20180405,20170221,PE,2531
27172179,0001,1,PHYSICAL ACADEMIA,08,20180827,20170222,MG,4175
27172513,0001,1,STUDIO FITNESS,08,20170222,20170222,SP,6635
27174405,0001,1,MULTIPLO STUDIO DE PILATES,04,20210316,20170222,RJ,5897
27175938,0001,1,,02,20250124,20170222,PR,7823
27180851,0001,1,ERGOQUALYTA SAUDE,08,20180315,20170223,SP,6291
27184905,0001,1,,08,20241119,20170223,RS,8669
27188383,0001,1,IRMAOS SHELBY,04,20260519,20170224,SC,8055
26388976,0001,1,NORTH FIT,04,20210226,20161020,SP,7107
27190938,0001,1,ABILIO FITNESS EXPRESS,08,20180522,20170224,SP,7107
27199403,0001,1,JACOB PERSONAL TRAINER,08,20180131,20170228,PR,7535
27199748,0001,1,,08,20171226,20170228,SP,6131
27201058,0001,1,FISIOATLAS,04,20210203,20170301,SP,6237
27204439,0001,1,SFPHISIO,08,20260302,20170301,ES,5705
27204807,0001,1,VICENTE ALEXANDRE SOARES,08,20210924,20170301,RJ,5897
27205735,0001,1,,04,20220209,20170302,SP,6789
27207590,0001,1,ACADEMIA CORPO MALHADO,04,20210423,20170302,PE,2445
27208720,0001,1,RENATO CARDOSO SILVA,08,20191011,20170302,PA,0415
27209561,0001,1,ACQUA VIDA,02,20170302,20170302,SP,6105
27213662,0001,1,SOUZA MOTTA ESPACO FITNESS,04,20190514,20170302,RJ,5833
27216164,0001,1,,02,20170303,20170303,SP,7225
27219665,0001,1,PERSONAL BRUNO ROSA,04,20210326,20170303,SP,6477
27222023,0001,1,ACQUA FITNESS,08,20210219,20170303,BA,1112
27224259,0001,1,STUDIO VIDA FITNESS,02,20250206,20170304,SP,6331
19934859,0004,2,RRI FITNESS ACADEMIA DE GINASTICA LTDA,08,20170913,20170306,PR,7493
27227041,0001,1,NEW LIFE ACADEMIA - SARANDI,08,20180423,20170306,PR,8461
27227606,0001,1,STUDIO CIA DO CORPO,08,20170712,20170306,SP,7155
27230585,0001,1,,08,20250218,20170306,SP,6249
27231022,0001,1,ACADEMIA ESTACAO DO CORPO,08,20180321,20170306,SE,3111
27232624,0001,1,,08,20170412,20170306,RS,8761
27233401,0001,1,,08,20190930,20170306,SP,6249
27234144,0001,1,FABIANA LIRA PERSONAL TRAINER,08,20250630,20170306,SP,7107
27235051,0001,1,ESCOLINHA DE FUTSAL,08,20200113,20170306,MT,9779
27235221,0001,1,BODY ACTION,04,20210419,20170306,SP,6551
27240091,0001,1,,04,20210331,20170307,MG,4647
27240756,0001,1,,04,20210304,20170307,RS,8599
27242513,0001,1,,08,20250710,20170307,SP,7057
27246825,0001,1,STUDIO L10,02,20170303,20170303,MT,9881
27249561,0001,1,DERMAPILARES,04,20210223,20170308,AP,0605
27250293,0001,1,ZEN'S,08,20190508,20170308,SP,6221
27251381,0001,1,ALEKSANDRO FERREIRA GONCALVES,04,20210316,20170308,RJ,6001
27241735,0001,1,CRUZADORES - BOXE OLIMPICO,08,20180705,20170307,RS,8815
27255829,0001,1,CROSSFIT SANTA LUZIA,08,20200316,20170308,MG,5155
27259549,0001,1,,04,20260515,20170309,CE,1389
27269022,0001,1,,08,20170914,20170310,RJ,5925
27269077,0001,1,,08,20171101,20170310,RS,8625
27278747,0001,1,STUDIO PERSONAL,08,20191220,20170311,MG,4763
27279342,0001,1,SIMONE PIRES,04,20210316,20170312,RJ,6001
27280237,0001,1,MFT ASSESSORIA ESPORTIVA,08,20180115,20170312,RN,1761
27280250,0001,1,RAFAEL TADEU TEAM,04,20210225,20170312,RS,8963
27280421,0001,1,CISSA ALVES,04,20210408,20170312,RJ,5915
27280483,0001,1,YBLEC ASSESSORIA E CONSULTORIA ESPORTIVA,08,20220919,20170312,RJ,6001
27280532,0001,1,PERSONAL LE,04,20210406,20170312,SP,6213
27280621,0001,1,DF ATIVIDADE FISICA,08,20180118,20170312,SC,8291
27281090,0001,1,TOP TRAINING,08,20190215,20170313,ES,5721
27282500,0001,1,MAX,08,20190214,20170313,ES,5697
27284562,0001,1,ADRENA LINE FITNESS,04,20260526,20170313,RO,0003
27292009,0001,1,PASTANA ARTES MARCIAIS,04,20220208,20170314,PA,0415
27294668,0001,1,TOP SHAPE,04,20210317,20170314,PR,7745
27295060,0001,1,SEPTEM GESTAO ESPORTIVA,04,20220208,20170314,PB,1981
27300544,0001,1,ARENA ACADEMIA,08,20210517,20170314,RS,0986
27301645,0001,1,ANINHA FIT GYM,08,20220719,20170314,SP,7107
27301771,0001,1,LUCAS GOMES PERSONAL,08,20191023,20170314,PR,7691
27301950,0001,1,LFCOMPANY,08,20210129,20170314,BA,3661
27302441,0001,1,CECILIA IZIDORO,08,20180227,20170315,SP,6475
27303063,0001,1,FLOR DE LOTUS YOGASHALA,02,20221213,20170315,SE,3105
27304124,0001,1,FNCROSS,04,20210226,20170315,SP,7107
27304802,0001,1,CRISTIANE SALGADO,04,20220208,20170315,MG,4895
27306175,0001,1,R.A - PERSONAL TRAINER PROF. RODRIGO AGUIAR,08,20200406,20170315,SP,7107
27307841,0001,1,ACADEMIA GERACAO FITNESS,02,20170315,20170315,GO,1052
27309705,0001,1,ACADEMIA PROATHLETICA,04,20260605,20170313,SP,2951
27309955,0001,1,STUDIO 2 - VILA ROMANA,08,20220505,20170315,SP,7107
27312633,0001,1,,08,20200918,20170316,RJ,6001
13127598,0002,2,MOVE ON STUDIO DE PILATES,08,20190919,20170315,SP,7077
27313072,0001,1,KAYO S SOUZA,04,20231027,20170316,ES,5699
27314773,0001,1,GIANN FERNANDES DA SILVA,08,20211213,20170316,SP,7107
18595229,0003,2,GUILHERME FITNESS,02,20170316,20170316,AM,0255
27317773,0001,1,JOYCE MOURA PERSONAL TRAINER,08,20190222,20170316,PE,2531
27318423,0001,1,ADRIANO PERSONAL,04,20210419,20170316,SP,6361
27320048,0001,1,ESPACO FIT,08,20240223,20170316,SC,8093
27322102,0001,1,PAULO COSTA - PERSONAL TRAINER E FITNESS,08,20180421,20170316,SP,7225
27323311,0001,1,NADY SPORTS,08,20191015,20170317,RS,0984
27324827,0001,1,ECLIPSE ACADEMIA,08,20171116,20170317,PB,2151
27330787,0001,1,,08,20180206,20170317,SP,6131
27332433,0001,1,ACADEMIA MALHACAO,08,20171228,20170318,MG,4863
27333002,0001,1,,04,20260521,20170318,PA,0054
27334932,0001,1,CRAQUE DO FUTURO,04,20210319,20170319,RJ,5869
27335489,0001,1,MOURACAFE,04,20260601,20170319,RJ,6001
27339453,0001,1,ACADEMIA CORPO EM EQUILIBRIO,02,20210311,20170320,MT,9189
27351624,0001,1,FERNANDA HEINECK,08,20171229,20170321,RS,8729
27356491,0001,1,MASTER ACADEMIA,04,20210423,20170321,PB,1993
27356634,0001,1,ARYANE NAYARA RODRIGUES,08,20190103,20170321,SP,6291
27357908,0001,1,STUDIO EVORA,02,20170322,20170322,SP,7107
27362470,0001,1,ONE BODYCENTER,02,20170322,20170322,GO,9371
27364814,0001,1,,08,20210305,20170322,SP,6165
27365084,0001,1,ACAO & MOVIMENTO STUDIO FITNESS,02,20170322,20170322,SP,7159
27366364,0001,1,ALESSANDRO PERSONAL,04,20220208,20170322,PR,7535
27370513,0001,1,,08,20180326,20170323,PR,7751
27372386,0001,1,,08,20240229,20170323,PR,7777
27374689,0001,1,,08,20180116,20170323,AL,2785
27378189,0001,1,NARA FITNESS,08,20170407,20170323,MA,0921
27378639,0001,1,BELARMINO,02,20170324,20170324,SP,7075
27378713,0001,1,IAR ACADEMIA,02,20170323,20170323,RS,8561
27378995,0001,1,IMPERIAL FITNESS,02,20170324,20170324,MG,4159
27379610,0001,1,PERSONAL TRAINER ALESSANDRO F. SILVA,08,20180116,20170324,DF,9701
27379658,0001,1,,08,20180129,20170324,RS,8589
27380197,0001,1,CL CONSULTORIA E TREINAMENTO,04,20231030,20170324,DF,9701
27382710,0001,1,ESTUDIO VITALITY ACADEMIA E REABILITACAO,08,20190206,20170324,SP,6713
27384316,0001,1,ACADEMIA PERFORMANCE,08,20180405,20170324,RS,8633
27385034,0001,1,CLAUDIA VELOSO SAUDE INTEGRAL,08,20190429,20170324,MG,4123
27385257,0001,1,ACADEMIA BOA FORMA,08,20171214,20170324,PR,9949
27386540,0001,1,FUNCIONAL CROSS,08,20230614,20170324,SP,7209
27390062,0001,1,BIOLIFE ACADEMIA,02,20170327,20170327,PI,1219
27391684,0001,1,STUDIO PERSONAL GABRIEL BRUMANA,02,20170327,20170327,ES,5655
27393228,0001,1,STUDIO TRAINING FUNCIONAL,08,20180306,20170327,MS,9051
27395773,0001,1,MENDANHA LIFE - CONDICIONAMENTO FISICO,08,20190124,20170328,GO,9373
27398016,0001,1,BIO FIT CENTRO DE TREINAMENTO,02,20170328,20170328,SE,3105
27398121,0001,1,BIO FIT ACADEMIA,08,20260226,20170328,SE,3105
27399049,0001,1,MURIA MASSAGENS E TERAPIA,04,20210422,20170328,BA,3021
27403645,0001,1,ANA PAULA TOGNON,08,20170509,20170328,RS,8785
27405966,0001,1,ORANGE STUDIO PERSONAL TRAINER,08,20180523,20170328,RJ,6001
27412976,0001,1,JUNIOR PERSONAL TRAINER,04,20210226,20170329,SP,7107
27413711,0001,1,BACA TRAINER,02,20230131,20170329,SP,7075
27415129,0001,1,CASTRO TRAINER,02,20170329,20170329,PR,7495
27417361,0001,1,PANOBIANCOS ACADEMIA,02,20170329,20170329,SP,2951
27419458,0001,1,ACADEMIA ATLANTIS,04,20210406,20170329,SP,6131
27419794,0001,1,PERSONAL TRAINER,04,20240808,20170329,RJ,6001
27422730,0001,1,LIFE STYLE FUNCIONAL & FITNESS,02,20170330,20170330,SP,7107
27424913,0001,1,,08,20170420,20170330,SP,6219
27425006,0001,1,ACADEMIA PRAIA & SAUDE,08,20230201,20170330,RS,8915
27427746,0001,1,LUIZ EDUARDO RATINHO - PREPARACAO FISICA PARA ATLETAS,08,20190405,20170330,RS,8801
27430829,0001,1,,08,20190520,20170330,SP,6689
27432304,0001,1,PEP LMXAVIER,04,20210223,20170331,AM,0255
27410362,0001,1,ALLYSSONPERSONAL,08,20170331,20170329,CE,1389
27433774,0001,1,T 10 ACADEMIA,08,20180607,20170331,SP,6323
27435432,0001,1,TIANE,08,20230317,20170331,RJ,5853
27436012,0001,1,ESTUDIO CFC,02,20170331,20170331,SC,8105
27440919,0001,1,GAMA FISIO,08,20201105,20170401,PA,0415
27443236,0001,1,MASTER TRAINING,04,20220208,20170402,DF,9701
27444759,0001,1,CAIQUE GARCIA DIAS,08,20180315,20170403,SP,6689
27448631,0001,1,STUDIO PERSONAL MAURICIO SALDANHA,02,20170403,20170403,MG,4625
27449689,0001,1,,02,20260220,20170403,SP,6251
27450341,0001,1,,04,20210318,20170403,SC,8367
27450405,0001,1,ESPACO ELMA SANTOS,04,20210303,20170403,MA,0747
27450522,0001,1,PERSONAL ACADEMIA,08,20171229,20170403,RS,8839
27450551,0001,1,INSPIRE,08,20171114,20170403,MG,4283
27451402,0001,1,WAR DOGS,08,20200226,20170403,MG,5153
27452136,0001,1,BIOSANTE SERVICOS DE SAUDE,08,20210616,20170403,SP,7107
27455332,0001,1,,08,20200323,20170404,SP,7107
27455960,0001,1,TERAPEUTA,08,20220110,20170404,SP,7107
27456559,0001,1,ANTONIO MANOEL A. CAMPOS,08,20170606,20170404,SP,7079
27462808,0001,1,ACADEMIA RAIAL 5,08,20200922,20170404,GO,9297
27464638,0001,1,FITNES ACESSORIA,08,20230105,20170404,RJ,5877
27464875,0001,1,PAULO CASTRO PREPARACAO FISICA E TREINAMENTO ESPORTIVO,08,20200213,20170404,MG,4123
27468357,0001,1,,08,20171220,20170405,SC,8179
27471467,0001,1,FORMA FITNESS.,08,20180218,20170405,GO,9221
27472334,0001,1,TOTAL FISICO,04,20240828,20170405,SP,6785
27472746,0001,1,MAVIA,08,20220315,20170405,PI,1077
27474866,0001,1,IRON FITNESS,08,20220328,20170405,SP,6795
27475760,0001,1,JORDANA RAMOS FARGOSO,08,20170804,20170406,SP,7107
27476601,0001,1,,08,20210217,20170406,SP,6967
27479126,0001,1,AC BELAS FITNESS,08,20190328,20170406,SP,3065
27487116,0001,1,KITA TRAINER,08,20211129,20170407,MG,4511
27487876,0001,1,NENEL COMPANY,08,20190104,20170407,DF,9701
27489472,0001,1,,02,20170407,20170407,BA,3849
27490038,0001,1,,08,20170810,20170407,SP,7033
27490173,0001,1,STUDIO DE PILATES CAROLINA CASTRO,08,20180806,20170407,MG,4877
27490238,0001,1,ESPACO DIVINE,08,20251007,20170407,RJ,6001
27491954,0001,1,ACADEMIA HOUSE MONSTER,08,20180516,20170407,RS,8875
27495041,0001,1,APICE FITNESS,04,20220208,20170408,MA,0921
27496458,0001,1,ACADEMIA CORPO SARADO,02,20170409,20170409,PB,2087
27496857,0001,1,LEONNARDO ROBERTO VAZ DA SILVA,08,20180529,20170409,MG,4553
27498668,0001,1,CACHOEIRA & CIA,08,20180315,20170410,SC,8367
27498813,0001,1,LAYSE MACHADO,08,20180306,20170410,GO,9373
27499969,0001,1,,04,20210226,20170410,SP,7107
27506308,0001,1,DELTA CROSS,02,20170410,20170410,SC,8045
27506705,0001,1,FELIPE PERSONAL,04,20210210,20170410,DF,9701
27511382,0001,1,CRESCENDO EM MOVIMENTO,04,20231026,20170411,AM,0255
27515578,0001,1,ACADEMIA TOTAL FIT,04,20210210,20170411,GO,9431
27517194,0001,1,DYNAMIC PILATES,04,20210311,20170411,RJ,6001
27522347,0001,1,NOVA FITNESS,02,20170412,20170412,BA,3087
27522402,0001,1,TIELI PILATES,02,20170412,20170412,SP,7107
27522436,0001,1,IGOR OLIVEIRA PERSONAL TRAINNER,04,20210210,20170412,DF,9701
27524106,0001,1,D L ASSESSORIA ESPORTIVA E PROMOCAO DA QUALIDADE DE VID,08,20180223,20170412,RO,0015
27524521,0001,1,ACADEMIA DO ALAN,08,20180131,20170412,RJ,2909
27528846,0001,1,,08,20190131,20170413,SP,6583
27534203,0001,1,BETO LOPES PERSONAL,08,20180108,20170414,MG,4519
27536824,0001,1,NASCIMENTO ATIVIDADES FISICAS E QUALIDADE DE VIDA,08,20180401,20170416,MG,5403
27538277,0001,1,,04,20220209,20170417,MG,5415
27543772,0001,1,,04,20260525,20170417,RS,8815
27544207,0001,1,FLOW PERSONAL YOGA E MEDITACAO,08,20181228,20170417,RS,8691
27544523,0001,1,,02,20170417,20170417,MG,4637
27546094,0001,1,WE UP ACADEMIA,02,20170418,20170418,SC,8351
21822363,0009,2,SMARTFIT,08,20190628,20170418,PE,2531
27556002,0001,1,ACADEMIA PERFORMANCE,08,20181004,20170419,RN,1759
27556072,0001,1,VOU MELHORAR TERAPIAS,08,20220919,20170419,MG,4123
27505531,0002,2,EURO FITNESS,08,20200108,20170410,MG,5403
27557379,0001,1,BIOFITNESS,08,20180421,20170419,PA,0435
27559006,0001,1,HIAGO HENRI PERSONAL,04,20210226,20170419,SP,7107
27559198,0001,1,JULIA ORNELAS PERSONAL TRAINER,04,20210226,20170419,SP,7107
27559222,0001,1,,08,20170731,20170419,SP,6163
27559249,0001,1,,08,20170712,20170419,PR,7425
27560406,0001,1,ESTUDIO TRAINER,08,20180420,20170419,MS,9051
27564868,0001,1,PERSONAL TRAINER PRISCILLA FERREIRA,08,20210909,20170419,RJ,6001
27571549,0001,1,ACADEMIA XPLOUD TOP TEAM,08,20190909,20170420,MG,5011
27572158,0001,1,FENIX FITNESS,08,20190813,20170420,PR,7481
27573132,0001,1,,08,20180427,20170420,SP,6219
27575868,0001,1,,08,20170913,20170421,SP,7107
27576273,0001,1,IMPERIUM- PERSONAL TRAINER,02,20220713,20170422,SP,6929
27579662,0001,1,TREINADOR BETO SALES,02,20250822,20170424,MT,9067
27579933,0001,1,PLK BRAZILIA JIUJITSU,04,20210219,20170424,PA,0415
27583050,0001,1,EP SERVICOS,08,20201221,20170424,BA,3849
27584730,0001,1,WESLEY LIMA,02,20231109,20170424,SP,7071
27585092,0001,1,ESPACO UNICO - PILATES & BEM ESTAR,02,20170424,20170424,SP,7071
27588818,0001,1,CORE 3 FIT,02,20170424,20170424,RN,1761
27588856,0001,1,,02,20170424,20170424,SP,6565
27589155,0001,1,START PILATES,08,20190425,20170424,MG,4123
27590096,0001,1,CROSSFIT CONGONHAS,02,20170425,20170425,MG,4359
27592136,0001,1,,08,20210122,20170425,PR,7425
27592710,0001,1,TIAGO PEREIRA ASSESSORIA ESPORTIVA,02,20170425,20170425,CE,1389
27594905,0001,1,TOP FITNESS STUDIO DE ATIVIDADE FISICA PERSONALIZADA,08,20180109,20170425,RS,8839
27595211,0001,1,,08,20170525,20170425,SP,6579
27596516,0001,1,REDMOB CROSSFIT,02,20170425,20170425,SC,8105
27601703,0001,1,ACADEMIA DUPLO IMPACTO VGP,08,20190411,20170426,SP,7273
27602656,0001,1,STUDIO PERSONAL MIX RENATA MACEDO,04,20210319,20170426,RJ,5909
27603410,0001,1,CHAVES TREINAMENTO PERSONALIZADO,08,20170607,20170426,SP,7107
27607883,0001,1,DEBORA DOS ANJOS PERSONAL TRAINNER,08,20171229,20170426,GO,9373
27614394,0001,1,GRUPO FUTURO - SERVICOS E EVENTOS,04,20210219,20170427,TO,9733
27619661,0001,1,ELBER RENAN PERSONAL TRAINER,08,20170802,20170428,PR,7657
27620241,0001,1,PATRICIA LP.LP,04,20210309,20170428,PR,7471
27622193,0001,1,SUPER CORPO ACADEMIA,02,20170428,20170428,ES,5629
27623179,0001,1,TAMARA PASSARINI PILATES,02,20170428,20170428,SP,6361
27625141,0001,1,,08,20180326,20170429,PR,7667
27625237,0001,1,,08,20180321,20170429,PR,7667
27625261,0001,1,ACADEMIA GENESIS,04,20240808,20170429,RJ,6001
27625486,0001,1,,08,20180203,20170429,PR,7667
27625618,0001,1,,08,20180312,20170429,PR,7667
27625632,0001,1,,08,20180326,20170429,PR,7667
27625719,0001,1,STUDIO PILATES MONICA MENDES,08,20180313,20170429,PR,7845
27626441,0001,1,LARI MORAES - ATIVIDADES FISICAS,04,20210316,20170430,RJ,5867
27630777,0001,1,CARLOS PERSONAL,08,20171009,20170502,SP,7135
27631970,0001,1,ACADEMIA GOLD,02,20170427,20170427,RJ,5865
27635070,0001,1,,04,20210203,20170502,SP,7183
27636481,0001,1,,08,20180703,20170502,SC,8055
27637550,0001,1,JULIANA RENZI BENTO,08,20210604,20170502,SP,7107
27639745,0001,1,,04,20210209,20170502,ES,5703
27641624,0001,1,ALMADEFERRO,04,20210303,20170503,CE,1543
27641644,0001,1,BOX GARANHUNS - CROSSFIT,04,20210423,20170503,PE,2419
27641990,0001,1,PRO EVOLUTION FITNESS ACADEMIA,02,20170503,20170503,PR,7579
27642318,0001,1,VIANAS ACADEMIA,08,20180614,20170503,MG,4521
27642407,0001,1,LALI ACADEMIA,02,20251126,20170503,SP,7107
27645467,0001,1,PROFITNESS,02,20170503,20170503,MT,9873
27649878,0001,1,STUDIO D3 PILATES,08,20170628,20170503,PR,7435
27651461,0001,1,AN COACH,08,20180416,20170504,SP,7097
27653033,0001,1,ACADEMIA D' ANGELOS FITNESS,02,20170504,20170504,PE,2517
27659020,0001,1,,08,20230307,20170504,RJ,2921
27660831,0001,1,M.K.O TEAM BOXE,08,20200722,20170504,PA,0427
27662522,0001,1,VITALLY FITNESS ACADEMIA,08,20190516,20170505,PA,0597
27665624,0001,1,,08,20190731,20170505,SC,8055
27649047,0001,1,PERSONAL TRAINER,08,20180709,20170503,PR,7535
27672353,0001,1,STUDIO A PERSONAL TRAINER E PILATES,08,20180119,20170508,SC,8073
27673115,0001,1,STUDIO SPORT FITNESS RDC,02,20170508,20170508,SC,8285
27674182,0001,1,LE COLARES PERSONAL TRAINER,04,20210223,20170508,AM,0255
27681400,0001,1,BODY MOV,08,20250219,20170508,RJ,6001
27685690,0001,1,,08,20180131,20170509,SP,6969
27688079,0001,1,ESPACO SAUDE,08,20180206,20170509,SP,7117
27688131,0001,1,RUSTIC,08,20181226,20170509,BA,3849
27688574,0001,1,,08,20250609,20170509,SP,6619
27690025,0001,1,,08,20221031,20170509,BA,3849
27690831,0001,1,,04,20220208,20170509,PR,7583
27693710,0001,1,LELISSON TRAINER,02,20170509,20170509,AL,2785
27697691,0001,1,FUNCINAL ALPHAVILLE,08,20170619,20170510,MG,5373
27697727,0001,1,,08,20190116,20170510,RS,8773
27698297,0001,1,STUDIO VIDA PILATES,08,20180831,20170510,SP,7145
27699827,0001,1,CROSSFIT BLUMENAU III,02,20170510,20170510,SC,8047
27700339,0001,1,F 1 FITNESS,02,20220817,20170510,PE,2531
27704324,0001,1,MARCIO ROPER PERSONAL,04,20210419,20170510,SP,7157
27704522,0001,1,,08,20210226,20170510,MG,5273
27704736,0001,1,AC FITNESS ACADEMIA,08,20250408,20170510,AL,2785
27706777,0001,1,SPACE FIT,08,20190626,20170511,RO,0003
27707270,0001,1,SPORT FITNESS,02,20170511,20170511,MA,0803
27709903,0001,1,NICOLE ESPINDOLA,08,20180130,20170511,SC,8047
27713285,0001,1,RCM PERSONAL COMBAT,08,20241210,20170511,MG,4123
27714459,0001,1,STUDIO POWERFIT,02,20170511,20170511,MG,4101
27714749,0001,1,CALADO ARTES MARCIAIS,08,20250214,20170511,MG,4123
27717559,0001,1,,04,20220128,20170512,CE,1389
27721245,0001,1,FE EDUCA 10,04,20210226,20170512,SP,7107
27724973,0001,1,JM FUNCIONAL,04,20210427,20170512,AL,2827
27726434,0001,1,ACADEMIA CRIS FITNESS,04,20190514,20170513,CE,1495
27726931,0001,1,PROFESSOR CHARLES BARTEL,08,20190621,20170514,RS,8791
27727175,0001,1,CONDS - TREINO AO AR LIVRE,04,20220208,20170514,SP,6291
27727590,0001,1,CLAYTON MELO,08,20180328,20170514,RS,8801
27729720,0001,1,CAROLINA F. VASCONCELOS,08,20180104,20170515,CE,1389
27730691,0001,1,POWER FITNESS,08,20190711,20170515,PE,2531
27733752,0001,1,PERFORMANCE SPORT FITNESS,02,20170515,20170515,ES,5663
27733838,0001,1,MASTERFITNESS ACADEMIA,04,20210209,20170515,ES,5663
27735673,0001,1,RAPHA PELICANO STUDIO FITNESS,02,20211027,20170512,MG,4881
27737599,0001,1,,08,20180827,20170515,SP,7097
27738704,0001,1,WCFITNESS,08,20221227,20170516,MT,9167
27740384,0001,1,SPEEDY SPORTS,04,20210331,20170516,MG,5371
27742365,0001,1,ACADEMIA HEALTHY LIFE,08,20171110,20170516,MG,4379
27743138,0001,1,IMPERIO FITNES,02,20170516,20170516,PB,1981
27745834,0001,1,,04,20220208,20170516,PR,7535
27747383,0001,1,MARI PERSONAL TRAINER,04,20210318,20170516,SC,8105
27749252,0001,1,DN SPORTS,08,20171113,20170517,GO,9425
27751111,0001,1,,08,20230817,20170517,ES,5663
27752991,0001,1,CRISTIANO INACIO DA SILVA 02710026465,08,20190111,20170517,AL,2825
27756392,0001,1,PAULA CUNHA,08,20220310,20170517,SP,6425
27757227,0001,1,NICOLY MELO,04,20210330,20170517,MG,4445
27758591,0001,1,X-FITNESS,08,20170518,20170517,ES,5703
27764032,0001,1,,08,20221021,20170518,RJ,6001
27764363,0001,1,MARCILEIA EDIONE DA SILVA PEQUENO,08,20170726,20170518,SP,7145
27769332,0001,1,,08,20200128,20170518,MG,4865
27770107,0001,1,MARCELA VALENTIM,04,20210210,20170518,DF,9701
27773023,0001,1,,08,20180517,20170519,PR,7927
27774459,0001,1,TEREZINHA SOARES,08,20210524,20170519,SC,8041
27775209,0001,1,ESPACO FIT,04,20220608,20170519,MA,0921
27775967,0001,1,,04,20240808,20170519,RJ,6001
27779001,0001,1,ACADEMIA POWER LIFE,02,20170519,20170519,SC,8295
27780614,0001,1,MOGI TREINAMENTO FUNCIONAL,08,20170727,20170520,SP,6713
27787864,0001,1,PROJETO CORPO ATIVO DA SERRA,04,20240808,20170425,ES,5699
27789624,0001,1,ATTITUDE ESPACO DE EXPRESSAO CORPORAL,08,20190423,20170522,MG,4617
27790565,0001,1,,08,20180127,20170522,SP,6131
27246137,0001,1,EDUCADOR FISICO,08,20220113,20170307,ES,5699
27792626,0001,1,IZIDORO SPORTS,04,20210226,20170522,SP,7107
27792651,0001,1,,08,20170522,20170522,RJ,5865
27796314,0001,1,CARLOS FERNANDO,04,20220208,20170523,RJ,2909
27798853,0001,1,MENEZES XTREME,08,20170601,20170523,PE,2345
27799882,0001,1,GUILHERME SILVEIRA,04,20210318,20170523,SC,8179
27800956,0001,1,ACADEMIA BEM ESTAR,08,20170929,20170523,TO,9715
27804588,0001,1,OLIMPO FITNESS,08,20251022,20170524,RJ,5819
27805045,0001,1,,08,20240222,20170524,SP,7107
27807987,0001,1,,08,20221227,20170524,AL,2785
27812495,0001,1,FS TREINAMENTO FUNCIONAL,04,20210316,20170524,RJ,5897
27812737,0001,1,OHANA YOGATERAPIA,08,20210908,20170524,DF,9701
27815634,0001,1,BF ACADEMIA,08,20251223,20170525,DF,9701
27375686,0001,1,RODRIGO ISHIDA FISIOTERAPIA E PILATES,04,20210317,20170323,PR,7535
27819639,0001,1,,08,20230629,20170525,PB,2051
27819786,0001,1,ATLAS GYM,03,20201005,20170525,BA,3413
27820068,0001,1,ACADEMIA FORCA FITNESS,08,20200218,20170525,RO,0003
27820615,0001,1,ACADEMIA 100 FITNESS,04,20260522,20170525,SP,6385
27821074,0001,1,ACADEMIA PHYSICUS,08,20180104,20170525,MS,9809
27822026,0001,1,MASSAGEM DO WILL,08,20180815,20170525,MG,4865
27822658,0001,1,JANSEN MATOS,08,20180501,20170525,CE,1447
27823978,0001,1,,02,20170525,20170525,PR,7687
27824094,0001,1,CLINICA DE FISIOTERAPIA,04,20220128,20170525,PI,1183
27825583,0001,1,,08,20171016,20170526,BA,3761
27826845,0001,1,,08,20210318,20170526,MG,4133
27828639,0001,1,J3 JIU-JITSU,08,20180130,20170526,MT,9067
15261288,0002,2,,08,20190226,20170525,RJ,5915
27830920,0001,1,GYM TRAINNING ACADEMIA,04,20210303,20170526,RO,0003
27835259,0001,1,SORAIA,08,20181122,20170528,SP,6969
26081666,0001,1,TRIBO FITNESS,04,20260528,20160811,RJ,5801
27838261,0001,1,VILA FITNESS,04,20220128,20170529,BA,3023
27843589,0001,1,ACADEMIA DE ARTES MARCIAIS D2,08,20240812,20170529,RS,8901
27844113,0001,1,PEGADA FITNESS,08,20200930,20170529,MG,4933
27844180,0001,1,,08,20181212,20170529,PR,7965
27845912,0001,1,FLAVIA SALLES,08,20210615,20170529,MG,4123
27850042,0001,1,"FOCO ATIVIDADE FISICA, FUNCIONAL E AEROBICA",08,20191002,20170530,RS,8831
27852310,0001,1,ACADEMIA ATIVA TOP FITNESS,04,20210409,20170530,PE,2457
27859543,0001,1,MARCOS MELO,08,20181029,20170531,GO,9373
27862587,0001,1,PERSONAL MARCIA CAMILLO,08,20200905,20170531,SP,7017
27862612,0001,1,PRATIQUE NATACAO,08,20180626,20170531,MG,4625
27426574,0001,1,,02,20170330,20170330,RN,1881
27867805,0001,1,,04,20231031,20170601,SP,7107
27873121,0001,1,ACADEMIA VIDA E SAUDE,04,20220208,20170601,BA,3411
27875493,0001,1,JESSICA ANJOS,08,20180420,20170601,SP,6291
27876798,0001,1,BODYFIT-INFINITY,08,20211223,20170601,PA,0585
27878979,0001,1,,08,20171006,20170602,MG,4763
27883063,0001,1,BEM STAR,04,20210415,20170602,SP,6411
27888471,0001,1,TIGER FIGHT,08,20180926,20170603,MG,4387
27889889,0001,1,IZA PILATES,08,20200901,20170604,SP,7107
